metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_receiving,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_failed,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_reqs,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_duration,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_blocked,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_connecting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_tls_handshaking,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_sending,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_waiting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_receiving,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_failed,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_reqs,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_duration,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_blocked,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_connecting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_tls_handshaking,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_sending,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_waiting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_receiving,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_failed,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_reqs,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_duration,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_blocked,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_connecting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_tls_handshaking,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_sending,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_waiting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_receiving,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_failed,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_reqs,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_duration,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_blocked,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_connecting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_tls_handshaking,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_sending,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_waiting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_receiving,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_failed,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_reqs,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_duration,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_blocked,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_connecting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_tls_handshaking,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_sending,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_waiting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_receiving,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_failed,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_reqs,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_duration,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_blocked,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_connecting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_tls_handshaking,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_sending,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_waiting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_receiving,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_failed,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_reqs,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_duration,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_blocked,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_connecting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_tls_handshaking,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_sending,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_waiting,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_receiving,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_failed,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_reqs,1647610284,1.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_duration,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
http_req_blocked,1647610284,0.000000,,lookup: no such host,1101,false,,GET,https://pokeapi.co/api/v2/pokemon/ditto,,default,,0,,,https://pokeapi.co/api/v2/pokemon/ditto,
